"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1810,96055186,"Duh.Winning (2/Unl.)",0,128.25,"(C) A.J. Pierzynski ,(SS) J.J. Hardy ,(OF) Travis Snider ,(P) Madison Bumgarner ,(OF) Steven Souza Jr. ,(2B) Logan Forsythe ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Hernan Perez ,(P) Carlos Martinez "
1810,96059686,"mrxkronz (1/Unl.)",0,128.25,"(C) Miguel Montero ,(2B) Neil Walker ,(OF) Brett Gardner ,(OF) Chris Parmelee ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(3B) Anthony Rendon ,(SS) Didi Gregorius ,(P) Danny Salazar ,(OF) A.J. Pollock "
1810,96063222,"Rigby (3/Unl.)",0,128.25,"(OF) Garrett Jones ,(2B) Aaron Hill ,(SS) Troy Tulowitzki ,(OF) David Peralta ,(1B) Danny Dorn ,(P) Madison Bumgarner ,(3B) Todd Frazier ,(C) Wilin Rosario ,(OF) Ben Paulsen ,(P) Carlos Martinez "
1810,96068863,"rwenzelow (1/Unl.)",0,128.25,"(OF) Carlos Beltran ,(1B) Albert Pujols ,(C) Brian McCann ,(P) Zack Greinke ,(OF) Jay Bruce ,(OF) Brett Gardner ,(2B) Logan Forsythe ,(3B) Brock Holt ,(SS) Carlos Correa ,(P) Chi Chi Gonzalez "
1820,96013071,"john3706 (1/Unl.)",0,128.20,"(OF) Garrett Jones ,(P) Jason Hammel ,(C) Brian McCann ,(OF) Chris Young ,(SS) Jhonny Peralta ,(1B) Miguel Cabrera ,(2B) Jimmy Paredes ,(OF) Michael A. Taylor ,(P) Carlos Martinez ,(3B) Manny Machado "
1820,96013168,"nycplayboy (1/Unl.)",0,128.20,"(OF) Carlos Beltran ,(OF) Garrett Jones ,(C) Brian McCann ,(3B) Evan Longoria ,(P) Chris Archer ,(P) David Price ,(SS) Andrew Romine ,(2B) Danny Espinosa ,(OF) Jake Elmore ,(1B) Paul Goldschmidt "
1820,96030964,"TheRotogator (2/Unl.)",0,128.20,"(C) Yadier Molina ,(2B) Howie Kendrick ,(OF) Chris Parmelee ,(P) Chris Archer ,(P) David Price ,(1B) Tyler Moore ,(SS) Wilmer Flores ,(OF) Gregory Polanco ,(OF) Bryce Harper ,(3B) Maikel Franco "
1820,96050899,"farfanoogan69 (2/Unl.)",0,128.20,"(P) Jason Hammel ,(3B) Miguel Cabrera ,(C) Kurt Suzuki ,(SS) Troy Tulowitzki ,(OF) Chris Parmelee ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(OF) Gregory Polanco ,(P) Carlos Martinez ,(2B) Jace Peterson "
1820,96052158,"guroffa (1/Unl.)",0,128.20,"(OF) Jon Jay ,(P) Chris Archer ,(C) Welington Castillo ,(OF) David Peralta ,(P) David Price ,(OF) Jake Elmore ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(3B) Jake Lamb ,(SS) Nick Ahmed "
1820,96058678,"tayfish (1/Unl.)",0,128.20,"(3B) Alex Rodriguez ,(OF) Jose Bautista ,(1B) Joey Votto ,(P) Ubaldo Jimenez ,(C) Matt Wieters ,(2B) Anthony Rendon ,(OF) Mike Trout ,(P) Carlos Martinez ,(OF) Joc Pederson ,(SS) Carlos Correa "
1820,96058995,"bmalma (1/Unl.)",0,128.20,"(1B) Ryan Howard ,(OF) Chris Young ,(3B) Mark Reynolds ,(OF) Brett Gardner ,(C) Nick Hundley ,(P) Chris Archer ,(P) David Price ,(2B) Logan Forsythe ,(OF) Joey Butler ,(SS) Wilmer Flores "
1827,96066329,"ohthatguy2 (1/Unl.)",0,128.15,"(OF) Garrett Jones ,(C) Brian McCann ,(P) Jesse Chavez ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(OF) David Peralta ,(P) Madison Bumgarner ,(1B) Tyler Moore ,(2B) DJ LeMahieu ,(3B) Jake Lamb "
1828,96043736,"Nucor541 (1/Unl.)",0,128.10,"(OF) Marlon Byrd ,(2B) Aaron Hill ,(OF) Carlos Gomez ,(SS) Troy Tulowitzki ,(P) Jeff Samardzija ,(C) Wilin Rosario ,(1B) Buster Posey ,(3B) Nolan Arenado ,(OF) Ben Paulsen ,(P) Carlos Martinez "
1828,96047153,"markymark13 (1/Unl.)",0,128.10,"(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(1B) Chris Parmelee ,(OF) David Peralta ,(C) Matt Wieters ,(2B) Jose Altuve ,(3B) Nolan Arenado ,(P) Carlos Martinez ,(OF) Mookie Betts ,(P) Chi Chi Gonzalez "
1828,96055290,"mr300pba (1/Unl.)",0,128.10,"(2B) Ben Zobrist ,(P) Mike Pelfrey ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(OF) Joey Butler ,(OF) Billy Burns ,(1B) Paul Goldschmidt ,(SS) Carlos Correa ,(OF) Byron Buxton "
1828,96057976,"slush420 (1/Unl.)",0,128.10,"(P) Zack Greinke ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(P) Chris Archer ,(C) Yasmani Grandal ,(1B) Pedro Alvarez ,(3B) Josh Harrison ,(SS) Jean Segura ,(OF) Starling Marte ,(OF) Gregory Polanco "
1828,96058486,"hollacity (1/Unl.)",0,128.10,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) CC Sabathia ,(C) Brian McCann ,(OF) Brett Gardner ,(P) Chris Archer ,(OF) David Peralta ,(1B) Logan Forsythe ,(SS) Didi Gregorius ,(2B) DJ LeMahieu "
1828,96061768,"valleyguy11 (1/Unl.)",0,128.10,"(3B) Aramis Ramirez ,(OF) Carlos Beltran ,(C) Brian McCann ,(OF) Brett Gardner ,(1B) Todd Frazier ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(P) Carlos Martinez ,(SS) Carlos Correa ,(P) Chi Chi Gonzalez "
1828,96062169,"DocPeanut (1/Unl.)",0,128.10,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Jeff Samardzija ,(OF) David Peralta ,(3B) Josh Donaldson ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(2B) Cesar Hernandez ,(P) Carlos Martinez "
1828,96065622,"titletown3718 (1/Unl.)",0,128.10,"(C) Brian McCann ,(OF) Andrew McCutchen ,(OF) Brett Gardner ,(OF) David Peralta ,(2B) Kolten Wong ,(SS) Jean Segura ,(1B) Jose Abreu ,(3B) DJ LeMahieu ,(P) Carlos Martinez ,(P) Chi Chi Gonzalez "
1828,96066305,"tathey22 (1/Unl.)",0,128.10,"(C) Yadier Molina ,(P) C.J. Wilson ,(OF) Andre Ethier ,(2B) Ben Zobrist ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(P) Mike Pelfrey ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Maikel Franco "
1837,96063409,"wayne0609 (11/Unl.)",0,128.00,"(OF) Garrett Jones ,(1B) Ryan Howard ,(SS) Troy Tulowitzki ,(C) Jonathan Lucroy ,(OF) Charlie Blackmon ,(P) Stephen Strasburg ,(OF) A.J. Pollock ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(P) Chi Chi Gonzalez "
1838,96036638,"penguinsto (1/Unl.)",0,127.95,"(OF) Marlon Byrd ,(C) Brian McCann ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(P) Chris Archer ,(1B) Todd Frazier ,(3B) Josh Harrison ,(OF) Starling Marte ,(SS) Eugenio Suarez ,(P) Carlos Martinez "
1838,96046826,"izzytatum (1/Unl.)",0,127.95,"(SS) Erick Aybar ,(C) Miguel Montero ,(OF) Andrew McCutchen ,(OF) David Peralta ,(P) David Price ,(3B) Pedro Alvarez ,(OF) Tyler Moore ,(2B) Anthony Rendon ,(1B) Paul Goldschmidt ,(P) Carlos Martinez "
1838,96047267,"cjs5555 (4/Unl.)",0,127.95,"(C) Brian McCann ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Archer ,(OF) Steven Souza Jr. ,(2B) Logan Forsythe ,(OF) Joey Butler ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(OF) Kevin Kiermaier "
1838,96055234,"darrin0c (1/Unl.)",0,127.95,"(1B) Victor Martinez ,(OF) Justin Upton ,(P) Chris Archer ,(C) Jonathan Lucroy ,(2B) Anthony Rendon ,(SS) Jean Segura ,(OF) Kole Calhoun ,(P) Carlos Martinez ,(OF) Bryce Harper ,(3B) Maikel Franco "
1838,96060011,"thow1872 (1/Unl.)",0,127.95,"(C) Yadier Molina ,(1B) Adam Lind ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Ryan Braun ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(3B) Manny Machado ,(P) Odrisamer Despaigne "
1838,96064065,"DooleyMcStitch (19/Unl.)",0,127.95,"(3B) Aramis Ramirez ,(2B) Howie Kendrick ,(OF) Curtis Granderson ,(SS) Asdrubal Cabrera ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(C) Welington Castillo ,(P) David Price ,(1B) Lucas Duda ,(P) Carlos Martinez "
1838,96064812,"waterboyalz (13/Unl.)",0,127.95,"(3B) Alex Rodriguez ,(1B) Garrett Jones ,(C) Brian McCann ,(2B) Neil Walker ,(P) Chris Archer ,(OF) David Peralta ,(SS) Didi Gregorius ,(P) Danny Salazar ,(OF) A.J. Pollock ,(OF) Gregory Polanco "
1845,96045634,"alf3000 (1/Unl.)",0,127.90,"(P) Zack Greinke ,(SS) Troy Tulowitzki ,(OF) Chris Parmelee ,(P) Jeff Locke ,(C) Wilin Rosario ,(OF) Charlie Blackmon ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Brock Holt "
1846,96027313,"redsoxbwler300 (1/Unl.)",0,127.85,"(2B) Robinson Cano ,(P) Jesse Chavez ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(OF) Andrew McCutchen ,(OF) Brett Gardner ,(3B) Chase Headley ,(P) David Price ,(C) Jonathan Lucroy ,(1B) Ben Paulsen "
1846,96035596,"PrimeTime420 (1/Unl.)",0,127.85,"(SS) Andres Blanco ,(P) Zack Greinke ,(2B) Aaron Hill ,(C) Welington Castillo ,(OF) David Peralta ,(OF) Jake Elmore ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(3B) Yasmany Tomas "
1846,96049869,"pocono (2/Unl.)",0,127.85,"(1B) Garrett Jones ,(P) Jesse Chavez ,(2B) Neil Walker ,(3B) Pablo Sandoval ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(P) Chris Archer ,(C) Wilson Ramos ,(OF) Charlie Blackmon ,(OF) Billy Burns "
1846,96054031,"Greenie (4/Unl.)",0,127.85,"(OF) Garrett Jones ,(P) Zack Greinke ,(2B) Aaron Hill ,(1B) Billy Butler ,(OF) Ben Zobrist ,(OF) Josh Reddick ,(C) Welington Castillo ,(3B) Jake Lamb ,(P) Carlos Martinez ,(SS) Nick Ahmed "
1846,96067650,"seufertbeast (8/Unl.)",0,127.85,"(3B) Aramis Ramirez ,(OF) Jose Bautista ,(C) Miguel Montero ,(1B) Adam Lind ,(OF) Ryan Braun ,(P) David Price ,(OF) Giancarlo Stanton ,(P) Mike Montgomery ,(2B) Dee Gordon ,(SS) Jean Segura "
1851,96027185,"Zaun (12/Unl.)",0,127.80,"(OF) Carlos Beltran ,(1B) Garrett Jones ,(P) C.J. Wilson ,(C) Brian McCann ,(OF) Brett Gardner ,(3B) Chase Headley ,(P) Madison Bumgarner ,(2B) Anthony Rendon ,(SS) Didi Gregorius ,(OF) Gregory Polanco "
1851,96063942,"bobby2low (1/Unl.)",0,127.80,"(C) Yadier Molina ,(P) Mike Pelfrey ,(OF) David Peralta ,(P) David Price ,(OF) Dustin Ackley ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(SS) Nick Ahmed ,(2B) Joe Panik ,(3B) Yasmany Tomas "
1851,96067257,"maxdalury (16/Unl.)",0,127.80,"(3B) Alex Rodriguez ,(OF) Garrett Jones ,(C) Brian McCann ,(OF) Chris Young ,(2B) Aaron Hill ,(OF) David Peralta ,(P) Madison Bumgarner ,(SS) Didi Gregorius ,(1B) Ben Paulsen ,(P) Mike Fiers "
1851,96067282,"maxdalury (41/Unl.)",0,127.80,"(1B) David Ortiz ,(OF) Garrett Jones ,(C) Brian McCann ,(OF) Chris Young ,(2B) Aaron Hill ,(3B) Chase Headley ,(OF) David Peralta ,(P) Madison Bumgarner ,(SS) Didi Gregorius ,(P) Mike Fiers "
1851,96067290,"maxdalury (49/Unl.)",0,127.80,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(OF) Garrett Jones ,(C) Brian McCann ,(OF) David Peralta ,(P) Madison Bumgarner ,(2B) Johnny Giavotella ,(SS) Didi Gregorius ,(1B) Ben Paulsen ,(P) Mike Fiers "
1851,96067306,"maxdalury (59/Unl.)",0,127.80,"(3B) Alex Rodriguez ,(1B) Garrett Jones ,(C) Brian McCann ,(OF) Chris Young ,(2B) Aaron Hill ,(OF) David Peralta ,(P) Madison Bumgarner ,(SS) Didi Gregorius ,(OF) Avisail Garcia ,(P) Mike Fiers "
1851,96067376,"maxdalury (120/Unl.)",0,127.80,"(OF) Carlos Beltran ,(1B) Garrett Jones ,(C) Brian McCann ,(OF) Chris Young ,(2B) Neil Walker ,(OF) David Peralta ,(P) Madison Bumgarner ,(SS) Didi Gregorius ,(P) Mike Fiers ,(3B) Jake Lamb "
1858,96034350,"rick8411 (4/Unl.)",0,127.75,"(P) Zack Greinke ,(OF) Andrew McCutchen ,(OF) Chris Parmelee ,(1B) Lucas Duda ,(2B) Derek Dietrich ,(C) Buster Posey ,(P) Stephen Strasburg ,(3B) Jake Lamb ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
1858,96035313,"bglezerman (3/Unl.)",0,127.75,"(SS) Troy Tulowitzki ,(C) Nick Hundley ,(P) Jeff Locke ,(1B) Danny Dorn ,(OF) Charlie Blackmon ,(OF) A.J. Pollock ,(OF) Mike Trout ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(P) Carlos Martinez "
1860,96026756,"jfain84 (2/Unl.)",0,127.65,"(P) C.J. Wilson ,(1B) Adam Lind ,(SS) Asdrubal Cabrera ,(OF) Ryan Braun ,(OF) Brett Gardner ,(P) Jeff Samardzija ,(2B) Jimmy Paredes ,(C) Jonathan Lucroy ,(OF) Charlie Blackmon ,(3B) Maikel Franco "
1860,96052446,"ronnieb03 (1/Unl.)",0,127.65,"(2B) Brandon Phillips ,(C) Geovany Soto ,(OF) Seth Smith ,(SS) Troy Tulowitzki ,(P) Jeff Samardzija ,(OF) Josh Harrison ,(OF) Mike Trout ,(3B) DJ LeMahieu ,(1B) Paul Goldschmidt ,(P) Mike Fiers "
1860,96066491,"Wallsy12 (1/Unl.)",0,127.65,"(OF) Ryan Raburn ,(SS) Troy Tulowitzki ,(C) Nick Hundley ,(P) Jonathon Niese ,(OF) Charlie Blackmon ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt ,(P) Carlos Martinez "
1863,96038558,"ocdobv (1/Unl.)",0,127.60,"(P) Jesse Chavez ,(C) Nick Hundley ,(OF) David Peralta ,(OF) A.J. Pollock ,(2B) DJ LeMahieu ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt ,(3B) Jake Lamb ,(P) Carlos Martinez ,(SS) Carlos Correa "
1863,96045038,"Big_Nagle (1/Unl.)",0,127.60,"(3B) Alex Rodriguez ,(SS) J.J. Hardy ,(P) Jesse Chavez ,(2B) Dustin Pedroia ,(OF) Brett Gardner ,(OF) Chris Parmelee ,(C) Matt Wieters ,(OF) Ben Revere ,(1B) Paul Goldschmidt ,(P) Carlos Martinez "
1863,96051436,"jaybon (1/Unl.)",0,127.60,"(2B) Brandon Phillips ,(P) Jesse Chavez ,(1B) Todd Frazier ,(C) Derek Norris ,(OF) Charlie Blackmon ,(SS) Jean Segura ,(OF) A.J. Pollock ,(3B) Nolan Arenado ,(OF) George Springer ,(P) Carlos Martinez "
1863,96066168,"jeffkratz (1/Unl.)",0,127.60,"(2B) Robinson Cano ,(OF) Chris Young ,(C) Nick Hundley ,(OF) David Peralta ,(3B) Todd Frazier ,(SS) Alexei Ramirez ,(1B) Jose Abreu ,(P) Stephen Strasburg ,(OF) Starling Marte ,(P) Carlos Martinez "
1867,96017740,"jbswinging (1/Unl.)",0,127.55,"(P) Mike Pelfrey ,(C) Matt Wieters ,(OF) Giancarlo Stanton ,(1B) Logan Forsythe ,(OF) Mike Trout ,(3B) Nolan Arenado ,(2B) Brian Dozier ,(P) Carlos Martinez ,(OF) Bryce Harper ,(SS) Carlos Correa "
1867,96067546,"Choocho24 (4/Unl.)",0,127.55,"(SS) Troy Tulowitzki ,(OF) Ryan Braun ,(C) Nick Hundley ,(P) Mike Pelfrey ,(OF) Charlie Blackmon ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt ,(P) Carlos Martinez "
1869,96036601,"MrVodka (1/Unl.)",0,127.50,"(1B) Garrett Jones ,(SS) Troy Tulowitzki ,(C) Nick Hundley ,(P) Chris Archer ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(OF) Billy Burns ,(OF) Jake Elmore ,(2B) Wilmer Flores ,(3B) Hernan Perez "
1869,96047049,"ToBoggan34 (2/Unl.)",0,127.50,"(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(OF) Travis Snider ,(OF) Chris Parmelee ,(P) Chris Archer ,(C) Matt Wieters ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Mike Fiers ,(3B) Joey Gallo "
1869,96047382,"ToBoggan34 (3/Unl.)",0,127.50,"(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(OF) Travis Snider ,(OF) Chris Parmelee ,(P) Chris Archer ,(C) Matt Wieters ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Mike Fiers ,(3B) Joey Gallo "
1869,96064739,"1donaldduck (3/Unl.)",0,127.50,"(1B) Victor Martinez ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(P) David Price ,(P) Madison Bumgarner ,(SS) Andrew Romine ,(OF) Joey Butler ,(OF) Tyler Moore ,(C) James McCann ,(OF) Yoenis Cespedes "
1873,96054626,"Schools (1/Unl.)",0,127.45,"(P) CC Sabathia ,(P) R.A. Dickey ,(C) Brian McCann ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(OF) Chris Parmelee ,(OF) Efren Navarro ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(1B) Paul Goldschmidt "
1874,96027180,"Zaun (7/Unl.)",0,127.40,"(P) Zack Greinke ,(2B) Aaron Hill ,(C) Welington Castillo ,(OF) David Peralta ,(P) Madison Bumgarner ,(1B) Tyler Moore ,(OF) Jake Elmore ,(OF) A.J. Pollock ,(3B) Jake Lamb ,(SS) Nick Ahmed "
1874,96040911,"whyteboys (1/Unl.)",0,127.40,"(P) Zack Greinke ,(OF) Ryan Braun ,(3B) Evan Longoria ,(1B) Brandon Belt ,(P) Madison Bumgarner ,(2B) Jake Elmore ,(OF) Brock Holt ,(C) Tucker Barnhart ,(SS) Carlos Correa ,(OF) Yasiel Puig "
1874,96060925,"jt1234 (5/Unl.)",0,127.40,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) CC Sabathia ,(1B) Garrett Jones ,(C) Brian McCann ,(OF) Brett Gardner ,(P) Madison Bumgarner ,(2B) Logan Forsythe ,(SS) Didi Gregorius ,(OF) Starling Marte "
1874,96067422,"Willrush1989 (5/Unl.)",0,127.40,"(C) Brian McCann ,(P) Zack Greinke ,(3B) Mark Reynolds ,(1B) Brandon Belt ,(P) Madison Bumgarner ,(OF) Steven Souza Jr. ,(2B) Logan Forsythe ,(OF) Jake Elmore ,(OF) Kevin Kiermaier ,(SS) Carlos Correa "
1874,96068810,"tsimaskillz (1/Unl.)",0,127.40,"(P) CC Sabathia ,(1B) Joey Votto ,(OF) Hanley Ramirez ,(3B) Andres Blanco ,(OF) Brett Gardner ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(2B) Kolten Wong ,(OF) Kole Calhoun ,(SS) Xander Bogaerts "
1879,96062382,"RPARKS93 (1/Unl.)",0,127.35,"(1B) Victor Martinez ,(SS) Jhonny Peralta ,(OF) Andrew McCutchen ,(P) Chris Archer ,(C) Jonathan Lucroy ,(2B) Jose Altuve ,(OF) A.J. Pollock ,(OF) George Springer ,(3B) Maikel Franco ,(P) Chi Chi Gonzalez "
1880,96042706,"Crickett198 (1/Unl.)",0,127.25,"(2B) Robinson Cano ,(P) C.J. Wilson ,(OF) Brett Gardner ,(C) Nick Hundley ,(SS) Jean Segura ,(OF) Dustin Ackley ,(3B) Nolan Arenado ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt ,(P) Carlos Martinez "
1880,96042766,"morry12 (2/Unl.)",0,127.25,"(3B) Alex Rodriguez ,(2B) Ian Kinsler ,(OF) Carlos Gomez ,(OF) David Peralta ,(C) Jonathan Lucroy ,(SS) Jean Segura ,(OF) Dustin Ackley ,(1B) Paul Goldschmidt ,(P) Mike Fiers ,(P) Carlos Martinez "
1880,96046154,"jumpman (1/Unl.)",0,127.25,"(C) Russell Martin ,(P) Jesse Chavez ,(3B) Miguel Cabrera ,(OF) Brett Gardner ,(1B) Anthony Rizzo ,(2B) Dee Gordon ,(P) Collin McHugh ,(OF) Starling Marte ,(OF) Mookie Betts ,(SS) Carlos Correa "
1880,96051387,"lenny9 (1/Unl.)",0,127.25,"(OF) Garrett Jones ,(2B) Neil Walker ,(OF) Brett Gardner ,(OF) David Peralta ,(P) Madison Bumgarner ,(C) Wilin Rosario ,(P) Danny Salazar ,(1B) Ben Paulsen ,(3B) Jake Lamb ,(SS) Brad Miller "
1880,96055898,"Rockies9 (1/Unl.)",0,127.25,"(SS) Troy Tulowitzki ,(OF) Gerardo Parra ,(P) Madison Bumgarner ,(1B) Todd Frazier ,(C) Wilin Rosario ,(2B) Logan Forsythe ,(OF) Ben Paulsen ,(3B) Hernan Perez ,(OF) George Springer ,(P) Carlos Martinez "
1880,96055928,"saki64 (1/Unl.)",0,127.25,"(1B) Albert Pujols ,(SS) Troy Tulowitzki ,(OF) Ryan Braun ,(OF) Chris Parmelee ,(P) Madison Bumgarner ,(C) Salvador Perez ,(2B) Logan Forsythe ,(P) Carlos Martinez ,(OF) Eddie Rosario ,(3B) Joey Gallo "
1880,96062251,"wolf00hunter (1/Unl.)",0,127.25,"(2B) Robinson Cano ,(SS) Jhonny Peralta ,(OF) Brett Gardner ,(1B) Chris Parmelee ,(C) Jonathan Lucroy ,(OF) Mike Trout ,(3B) Nolan Arenado ,(P) Mike Fiers ,(P) Carlos Martinez ,(OF) Joc Pederson "
1887,96017983,"bufffan111 (1/Unl.)",0,127.20,"(C) A.J. Pierzynski ,(OF) Jeff Francoeur ,(OF) Brandon Barnes ,(P) Chris Archer ,(P) David Price ,(2B) Jake Elmore ,(SS) Wilmer Flores ,(3B) Nolan Arenado ,(1B) Paul Goldschmidt ,(OF) Joc Pederson "
1887,96048556,"nategi (22/Unl.)",0,127.20,"(P) Jason Hammel ,(C) Brian McCann ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(1B) Mitch Moreland ,(OF) Leonys Martin ,(P) Carlos Martinez ,(2B) Rougned Odor ,(OF) Ryan Rua ,(3B) Joey Gallo "
1887,96052231,"BigRobStacks (1/Unl.)",0,127.20,"(OF) Chris Young ,(3B) Aaron Hill ,(C) Nick Hundley ,(OF) Chris Parmelee ,(P) Chris Archer ,(OF) Gerardo Parra ,(P) David Price ,(SS) Wilmer Flores ,(2B) DJ LeMahieu ,(1B) Ben Paulsen "
1887,96063619,"gibtown (3/Unl.)",0,127.20,"(1B) Victor Martinez ,(3B) Miguel Cabrera ,(SS) Yunel Escobar ,(P) Chris Archer ,(C) Welington Castillo ,(P) David Price ,(OF) Steven Souza Jr. ,(OF) Joey Butler ,(2B) Jake Elmore ,(OF) Michael A. Taylor "
1891,96046220,"papagates (5/Unl.)",0,127.15,"(P) Jesse Chavez ,(OF) Josh Reddick ,(P) Madison Bumgarner ,(1B) Lucas Duda ,(2B) Eric Sogard ,(OF) Billy Burns ,(OF) A.J. Pollock ,(C) Josh Phegley ,(SS) Marcus Semien ,(3B) Joey Gallo "
1891,96054592,"mdpmvp (1/Unl.)",0,127.15,"(C) Geovany Soto ,(1B) Joey Votto ,(OF) Matt Kemp ,(SS) Ian Desmond ,(OF) Andrew McCutchen ,(3B) Yunel Escobar ,(P) Madison Bumgarner ,(2B) Anthony Rendon ,(P) Stephen Strasburg ,(OF) Yoenis Cespedes "
1891,96063631,"Joshua_Sung (1/Unl.)",0,127.15,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(C) Brian McCann ,(OF) Brett Gardner ,(P) Madison Bumgarner ,(SS) Didi Gregorius ,(OF) Dustin Ackley ,(P) Joe Kelly ,(2B) Brian Dozier ,(OF) Mookie Betts "
1894,96015743,"liddy111 (1/Unl.)",0,127.10,"(1B) Albert Pujols ,(2B) Robinson Cano ,(P) Mike Pelfrey ,(OF) Chris Colabello ,(P) Madison Bumgarner ,(C) Buster Posey ,(SS) Brandon Crawford ,(OF) A.J. Pollock ,(OF) Bryce Harper ,(3B) Maikel Franco "
1894,96022441,"jakeharris31 (1/Unl.)",0,127.10,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(C) Brian McCann ,(P) Mike Pelfrey ,(P) Madison Bumgarner ,(OF) Ben Paulsen ,(OF) Brock Holt ,(1B) Paul Goldschmidt ,(2B) Jace Peterson ,(SS) Carlos Correa "
1894,96022820,"Drbbball22 (1/Unl.)",0,127.10,"(SS) Hanley Ramirez ,(1B) Miguel Cabrera ,(OF) Brett Gardner ,(P) Mike Pelfrey ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(2B) Logan Forsythe ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(OF) Brock Holt "
1894,96036787,"robertusp (3/Unl.)",0,127.10,"(OF) Carlos Gomez ,(SS) Elvis Andrus ,(P) Mike Pelfrey ,(C) Welington Castillo ,(P) Madison Bumgarner ,(2B) Logan Forsythe ,(OF) Leonys Martin ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb "
1894,96051264,"redrumxx23 (1/Unl.)",0,127.10,"(3B) Juan Uribe ,(P) Zack Greinke ,(C) Kurt Suzuki ,(OF) Jay Bruce ,(OF) Brett Gardner ,(P) David Price ,(1B) Pedro Alvarez ,(2B) Danny Espinosa ,(SS) Didi Gregorius ,(OF) Starling Marte "
1894,96051625,"drarve (3/Unl.)",0,127.10,"(OF) Carlos Gomez ,(SS) Elvis Andrus ,(P) Mike Pelfrey ,(C) Welington Castillo ,(P) Madison Bumgarner ,(2B) Logan Forsythe ,(OF) Leonys Martin ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb "
1894,96058987,"and1jsheng (1/Unl.)",0,127.10,"(2B) Neil Walker ,(SS) Troy Tulowitzki ,(OF) Andrew McCutchen ,(P) Jeff Samardzija ,(C) Buster Posey ,(3B) Josh Harrison ,(1B) Paul Goldschmidt ,(OF) Starling Marte ,(OF) Gregory Polanco ,(P) Carlos Martinez "
1894,96060678,"Nikos99 (3/Unl.)",0,127.10,"(1B) Garrett Jones ,(SS) Erick Aybar ,(C) Brian McCann ,(P) Zack Greinke ,(OF) Brett Gardner ,(OF) Matt Joyce ,(OF) Logan Morrison ,(P) Chris Archer ,(3B) Jake Lamb ,(2B) Joe Panik "
