"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
91,96243312,"mscs123 (2/50)",0,138.30,"(3B) Alex Rodriguez ,(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Chris Young ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Chris Sale ,(2B) Jose Pirela ,(SS) Francisco Lindor ,(P) Lance McCullers "
92,96152112,"nomoreiloveyous (1/50)",0,138.00,"(1B) Brandon Moss ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(C) Yan Gomes ,(OF) Cody Asche ,(SS) Francisco Lindor "
92,96266166,"dwest271 (1/50)",0,138.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Phil Hughes ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
92,96272351,"Mikeluschen1 (2/50)",0,138.00,"(1B) Brandon Moss ,(OF) Chris Young ,(OF) David Murphy ,(P) Carlos Carrasco ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) John Ryan Murphy ,(SS) Francisco Lindor "
95,96223526,"Amazingmets66 (1/50)",0,137.90,"(3B) Alex Rodriguez ,(OF) Jose Bautista ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(2B) Jason Kipnis ,(OF) Mike Trout ,(C) Yan Gomes ,(P) Andrew Heaney ,(SS) Francisco Lindor "
95,96224784,"tmarzy (1/50)",0,137.90,"(1B) Ryan Howard ,(OF) Brandon Moss ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jose Altuve ,(C) Yan Gomes ,(SS) Carlos Correa "
95,96253211,"westside8w (1/50)",0,137.90,"(C) Dioner Navarro ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(P) Marco Estrada ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Kevin Kiermaier ,(OF) Kevin Pillar ,(SS) Carlos Correa "
98,96254725,"rayofhope (3/50)",0,137.70,"(SS) Jose Reyes ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(C) Yan Gomes "
99,96237118,"TheClone (5/50)",0,137.10,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Jose Pirela ,(C) John Ryan Murphy ,(P) Andrew Heaney ,(OF) Adam Eaton "
99,96266009,"Catchdsmobz (8/50)",0,137.10,"(3B) Alex Rodriguez ,(C) Carlos Ruiz ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(1B) Carlos Santana ,(2B) Jason Kipnis ,(OF) Mike Trout ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
101,96224854,"Batch9 (1/50)",0,137.00,"(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Tyler Flowers ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96238217,"MJordan23 (2/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96248963,"calax12 (1/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96254509,"discofunk (2/50)",0,137.00,"(1B) Adam LaRoche ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Cesar Hernandez ,(OF) Adam Eaton "
101,96257214,"Catfish10 (1/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96267268,"brenos92 (6/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96267662,"bringemvaught (1/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
101,96275380,"DoctorRoBry (1/50)",0,137.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
109,96217571,"nickn1115 (1/50)",0,136.90,"(OF) Jose Bautista ,(C) Geovany Soto ,(OF) David Murphy ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(P) Marco Estrada ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
110,96245697,"cdestela (1/50)",0,136.70,"(1B) Mark Teixeira ,(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(P) Marco Estrada ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(OF) Mike Trout ,(C) Yan Gomes "
111,96143001,"coyoteutleyjk12 (1/50)",0,136.30,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Carlos Correa ,(P) Lance McCullers "
111,96155890,"StephenUrbanik (3/50)",0,136.30,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Carlos Correa ,(P) Lance McCullers "
111,96164074,"StephenUrbanik (2/50)",0,136.30,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Carlos Correa ,(P) Lance McCullers "
111,96255275,"themanson2 (1/50)",0,136.30,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco ,(SS) Francisco Lindor ,(P) Lance McCullers "
111,96273647,"StephenUrbanik (3/50)",0,136.30,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Carlos Correa ,(P) Lance McCullers "
116,96249125,"dussaulr (4/50)",0,136.10,"(C) Russell Martin ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(SS) Francisco Lindor ,(P) Lance McCullers "
116,96260202,"rdionisio (1/50)",0,136.10,"(OF) Brandon Moss ,(C) Russell Martin ,(P) Carlos Carrasco ,(3B) Luis Valbuena ,(OF) Michael Brantley ,(1B) Carlos Santana ,(2B) Jason Kipnis ,(OF) George Springer ,(SS) Francisco Lindor ,(P) Lance McCullers "
118,96247222,"Tolpeko (1/50)",0,136.00,"(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) John Ryan Murphy ,(OF) Domingo Santana ,(SS) Francisco Lindor "
119,96254723,"rayofhope (1/50)",0,135.90,"(OF) Brandon Moss ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(1B) Jose Abreu ,(OF) Mike Trout ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(SS) Francisco Lindor "
119,96259222,"GB1287 (1/50)",0,135.90,"(1B) Adam LaRoche ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Cesar Hernandez ,(OF) Kole Calhoun ,(SS) Francisco Lindor "
121,96239544,"Lucy87 (1/50)",0,135.70,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Phil Hughes ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Mike Trout ,(SS) Francisco Lindor "
121,96272713,"Imawina (1/50)",0,135.70,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Rajai Davis ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(P) Marco Estrada ,(1B) Carlos Santana ,(2B) Jason Kipnis "
123,96280167,"bw5126 (4/50)",0,135.60,"(3B) Alex Rodriguez ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
124,96183417,"rustynutzDFS (1/50)",0,135.30,"(3B) Alex Rodriguez ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
124,96245699,"cdestela (3/50)",0,135.30,"(3B) Alex Rodriguez ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
126,96260374,"namgiao13 (1/50)",0,135.10,"(OF) Brandon Moss ,(C) Russell Martin ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Evan Longoria ,(2B) Jason Kipnis ,(SS) Francisco Lindor ,(P) Lance McCullers "
127,96213005,"kafkawaffle (1/50)",0,135.00,"(C) Dioner Navarro ,(OF) Chris Young ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
127,96219754,"JaWalrusRuffles (1/50)",0,135.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
127,96248511,"ldilly1975 (1/50)",0,135.00,"(C) Dioner Navarro ,(OF) Rajai Davis ,(1B) Ryan Howard ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
127,96248839,"ldilly1975 (2/50)",0,135.00,"(C) Dioner Navarro ,(OF) Rajai Davis ,(1B) Ryan Howard ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
127,96252361,"BirdWings (1/50)",0,135.00,"(C) Dioner Navarro ,(OF) Chris Young ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
127,96271691,"droppingelbows (1/50)",0,135.00,"(OF) David DeJesus ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Adam Eaton ,(SS) Francisco Lindor "
127,96274244,"Jack-in-a-box (1/50)",0,135.00,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(3B) Andres Blanco ,(C) Russell Martin ,(OF) David Murphy ,(P) Carlos Carrasco ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Avisail Garcia ,(SS) Francisco Lindor "
134,96152616,"RUNNINGBACKU (3/50)",0,134.90,"(1B) Edwin Encarnacion ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Adam Eaton ,(SS) Carlos Correa "
134,96195370,"Baseball77 (1/50)",0,134.90,"(1B) Edwin Encarnacion ,(OF) Brandon Moss ,(C) Brian McCann ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Chase Headley ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Kevin Pillar ,(SS) Carlos Correa "
134,96272863,"just2buff (1/50)",0,134.90,"(C) Dioner Navarro ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(1B) Carlos Santana ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Francisco Lindor "
137,96256978,"Ryno80 (1/50)",0,134.50,"(3B) Alex Rodriguez ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Nathan Karns ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
138,96177539,"spikejohnson (1/50)",0,134.10,"(1B) Mark Teixeira ,(OF) Jose Bautista ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Kevin Pillar ,(SS) Francisco Lindor ,(P) Lance McCullers "
139,96115562,"abaker308 (1/50)",0,134.00,"(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
139,96154981,"shawnzhan (1/50)",0,134.00,"(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(C) Tyler Flowers ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96200295,"DGTballer (1/50)",0,134.00,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96213343,"Pdiddysmalz (1/50)",0,134.00,"(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jose Altuve ,(3B) Giovanny Urshela ,(SS) Francisco Lindor "
139,96214968,"sappercats (1/50)",0,134.00,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96229915,"sboyerii (1/50)",0,134.00,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96231539,"sboyerii (4/50)",0,134.00,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96232911,"theCatsMeow (1/50)",0,134.00,"(OF) Chris Young ,(OF) David Murphy ,(P) Carlos Carrasco ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Kole Calhoun ,(SS) Francisco Lindor "
139,96240013,"anth2622 (1/50)",0,134.00,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(SS) Francisco Lindor "
139,96247118,"cjs5555 (2/50)",0,134.00,"(SS) Jose Reyes ,(1B) Adam LaRoche ,(OF) Chris Young ,(OF) David Murphy ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes "
139,96258410,"Tolpeko (3/50)",0,134.00,"(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(C) Yan Gomes ,(OF) Preston Tucker ,(SS) Francisco Lindor "
139,96270693,"kennymath (1/50)",0,134.00,"(3B) Alex Rodriguez ,(C) Dioner Navarro ,(OF) David DeJesus ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
139,96271183,"draftcharts (10/50)",0,134.00,"(3B) Alex Rodriguez ,(1B) Adam LaRoche ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Chris Sale ,(2B) Ryan Goins ,(C) Yan Gomes ,(SS) Carlos Correa "
139,96272309,"yohnst (1/50)",0,134.00,"(1B) Adam LaRoche ,(C) Russell Martin ,(OF) David Murphy ,(P) Carlos Carrasco ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(OF) Kevin Kiermaier ,(OF) Preston Tucker ,(SS) Francisco Lindor "
139,96280237,"bringemvaught (5/50)",0,134.00,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Ryan Goins ,(C) Yan Gomes "
154,96280174,"bw5126 (11/50)",0,133.90,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Dioner Navarro ,(OF) Chris Young ,(OF) Brett Gardner ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Didi Gregorius "
155,96248180,"hotmajik (3/50)",0,133.70,"(1B) Albert Pujols ,(OF) Jose Bautista ,(C) Dioner Navarro ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Marco Estrada ,(OF) Mike Trout ,(2B) Brian Dozier ,(SS) Francisco Lindor "
155,96278578,"mh-mz (2/50)",0,133.70,"(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes "
157,96245946,"Pchief89 (1/50)",0,133.60,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(OF) Brett Gardner ,(P) Ivan Nova ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Jose Pirela ,(C) Yan Gomes ,(OF) Kevin Kiermaier ,(SS) Francisco Lindor "
158,96214972,"sappercats (5/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96218729,"Dinger1369 (1/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96225765,"jus2Gooden16 (1/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96240342,"DraftCheat (2/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96240575,"sboyerii (3/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96240695,"sboyerii (6/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96254114,"Jah4371 (1/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
158,96268105,"kayandmm (1/50)",0,133.30,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Adam Eaton ,(SS) Francisco Lindor ,(P) Lance McCullers "
166,96242425,"Swalstad30 (1/50)",0,133.10,"(C) Dioner Navarro ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(1B) Carlos Santana ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
167,96147488,"anomoly (1/50)",0,133.00,"(1B) Adam LaRoche ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Carlos Correa "
167,96183152,"Foreman84 (1/50)",0,133.00,"(SS) Jose Reyes ,(1B) Adam LaRoche ,(C) Russell Martin ,(OF) Chris Young ,(P) Carlos Carrasco ,(3B) Luis Valbuena ,(P) Chris Sale ,(2B) Jose Pirela ,(OF) Kevin Kiermaier ,(OF) Preston Tucker "
167,96265196,"alygene1 (2/50)",0,133.00,"(OF) Torii Hunter ,(1B) Mark Teixeira ,(P) Phil Hughes ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jose Altuve ,(C) Yan Gomes ,(OF) J.D. Martinez ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
170,96203803,"blackspade34 (1/50)",0,132.90,"(OF) Brandon Moss ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(1B) Evan Gattis ,(SS) Carlos Correa "
170,96221369,"hammer2012 (3/50)",0,132.90,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Carlos Correa "
170,96235142,"Shockher (1/50)",0,132.90,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Carlos Correa "
170,96251198,"JankyJake (1/50)",0,132.90,"(C) Dioner Navarro ,(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Kole Calhoun ,(SS) Carlos Correa "
174,96234779,"bcalicore (5/50)",0,132.70,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Marco Estrada ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(2B) Brian Dozier "
175,96252640,"dennybob (1/50)",0,132.40,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Ivan Nova ,(OF) Steven Souza Jr. ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Francisco Lindor "
176,96229282,"Mercutioner (2/50)",0,132.10,"(SS) Jose Reyes ,(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(C) Yan Gomes ,(P) Lance McCullers "
177,96202450,"thisismurph (1/50)",0,132.00,"(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Giovanny Urshela ,(OF) Kole Calhoun ,(SS) Francisco Lindor "
177,96218040,"Cigarman21 (2/50)",0,132.00,"(OF) Brandon Moss ,(3B) Andres Blanco ,(OF) Michael Bourn ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Tyler Flowers ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Francisco Lindor "
177,96220489,"clay_v2 (1/50)",0,132.00,"(3B) Alex Rodriguez ,(OF) Chris Young ,(OF) David Murphy ,(P) Carlos Carrasco ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Adam Eaton ,(SS) Francisco Lindor "
177,96268014,"sonnyroc1 (3/50)",0,132.00,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Adam LaRoche ,(OF) Chris Young ,(P) Carlos Carrasco ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) John Ryan Murphy ,(OF) Adam Eaton ,(SS) Carlos Correa "
