Rank,EntryId,EntryName,TimeRemaining,Points,Lineup
1980,96726901,Bpat91 (1/Unl.),0,77.4,"(P) A.J. Burnett ,(2B) Luis Valbuena ,(OF) Brett Gardner ,(C) Francisco Cervelli ,(3B) Chase Headley ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Domingo Santana "
1980,96727853,davewiff (5/Unl.),0,77.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Jung Ho Kang "
1980,96730747,medelman17 (1/Unl.),0,77.4,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jose Pirela ,(OF) George Springer ,(OF) Preston Tucker "
1980,96738798,kabala54 (1/Unl.),0,77.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(OF) Ichiro Suzuki ,(1B) Mark Teixeira ,(C) Brian McCann ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(2B) Kolten Wong ,(SS) Jose Pirela "
1980,96740995,werth4949 (2/Unl.),0,77.4,"(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(P) Lance Lynn ,(OF) George Springer ,(SS) Jung Ho Kang "
1980,96743146,perspective (1/Unl.),0,77.4,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(3B) Chase Headley ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(SS) Carlos Correa "
1980,96743616,Shark2152 (1/Unl.),0,77.4,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(C) Jason Castro ,(P) Lance Lynn ,(OF) Josh Harrison ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
1980,96746186,BlairWalshProject (1/Unl.),0,77.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Gregory Polanco "
1980,96748801,niebs1792 (1/Unl.),0,77.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(P) Lance Lynn "
1980,96750295,betyou (1/Unl.),0,77.4,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
1997,96716568,mymanstu (1/Unl.),0,77.2,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(P) Dan Haren ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Dee Gordon ,(3B) Jung Ho Kang "
1997,96740788,kidgrizz (1/Unl.),0,77.2,"(P) A.J. Burnett ,(P) Dan Haren ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Gregory Polanco ,(OF) Christian Yelich ,(SS) Jung Ho Kang "
1997,96745941,Adamtude (4/Unl.),0,77.2,"(P) A.J. Burnett ,(P) Dan Haren ,(OF) Colby Rasmus ,(1B) Pedro Alvarez ,(2B) Dee Gordon ,(3B) Josh Harrison ,(OF) George Springer ,(SS) Adeiny Hechavarria ,(C) J.T. Realmuto ,(OF) Preston Tucker "
1997,96750891,trilla503 (1/Unl.),0,77.2,"(P) A.J. Burnett ,(OF) Marlon Byrd ,(OF) Chris Young ,(P) Dan Haren ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(2B) Dee Gordon ,(OF) Billy Hamilton ,(1B) Evan Gattis ,(SS) Carlos Correa "
1997,96758343,saylaka2000 (2/Unl.),0,77.2,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Brian McCann ,(OF) Chris Young ,(OF) Brett Gardner ,(OF) Jon Jay ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(SS) Didi Gregorius "
2002,96691070,andy011375 (1/Unl.),0,77.05,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Chris Young ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Jung Ho Kang "
2002,96708728,mnewbo1d (1/Unl.),0,77.05,"(P) A.J. Burnett ,(C) Yadier Molina ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria "
2002,96730343,mllm18 (1/Unl.),0,77.05,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Eugenio Suarez ,(OF) George Springer "
2002,96734795,bisht93375 (2/Unl.),0,77.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(OF) Marlon Byrd ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Adam Warren ,(1B) Evan Gattis ,(SS) Carlos Correa "
2002,96742479,Indyben (1/Unl.),0,77.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Eugenio Suarez "
2007,96715775,Ikecop286 (1/Unl.),0,76.75,"(OF) Carlos Beltran ,(P) Dan Haren ,(1B) Mark Reynolds ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) Jason Castro ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Christian Yelich ,(SS) Carlos Correa "
2007,96740289,Grandpaaj23 (1/Unl.),0,76.75,"(1B) Mark Teixeira ,(P) Dan Haren ,(3B) Luis Valbuena ,(2B) Derek Dietrich ,(C) Jason Castro ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Christian Yelich ,(OF) Preston Tucker ,(SS) Carlos Correa "
2009,96705321,3andyfischer3 (1/Unl.),0,76.6,"(C) Yadier Molina ,(P) Dan Haren ,(2B) Neil Walker ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Josh Harrison ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
2009,96716233,bdjimenez (1/Unl.),0,76.6,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(P) Dan Haren ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Jose Pirela ,(SS) Carlos Correa "
2009,96732180,jcmontini (1/Unl.),0,76.6,"(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Marwin Gonzalez ,(P) Lance Lynn ,(OF) Josh Harrison ,(OF) Gregory Polanco ,(SS) Carlos Correa "
2009,96741854,geotico (3/Unl.),0,76.6,"(C) Yadier Molina ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Anthony DeSclafani ,(OF) Gregory Polanco ,(OF) George Springer ,(SS) Jung Ho Kang "
2009,96749939,Clennon33 (1/Unl.),0,76.6,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(3B) Matt Carpenter ,(OF) George Springer "
2014,96736297,DREAMCRUSHER (6/Unl.),0,76.55,"(P) A.J. Burnett ,(C) Yadier Molina ,(3B) Mark Reynolds ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) Marcell Ozuna ,(OF) Christian Yelich "
2015,96701762,elliottsdad (1/Unl.),0,76.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(P) Adam Warren ,(SS) Carlos Correa "
2015,96702068,Newyorksthomas (1/Unl.),0,76.45,"(C) Yadier Molina ,(1B) Joey Votto ,(SS) Jhonny Peralta ,(2B) Neil Walker ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Adam Warren ,(OF) George Springer ,(3B) Jung Ho Kang "
2015,96731503,gambling4cigs (1/Unl.),0,76.45,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Yadier Molina ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
2015,96740475,broacheman44 (1/Unl.),0,76.45,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(P) Adam Warren ,(OF) Gregory Polanco ,(SS) Carlos Correa "
2015,96740926,utwistedme (2/Unl.),0,76.45,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(SS) Jose Pirela ,(P) Adam Warren ,(OF) George Springer "
2020,96711596,ktwigg2 (1/Unl.),0,76.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(1B) Pedro Alvarez ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Gregory Polanco "
2020,96729621,TheVault (1/Unl.),0,76.4,"(P) A.J. Burnett ,(OF) Chris Young ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
2020,96732092,Catchdsmobz (6/Unl.),0,76.4,"(P) A.J. Burnett ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(C) Jason Castro ,(P) Lance Lynn ,(3B) Josh Harrison ,(SS) Jose Pirela ,(OF) Gregory Polanco ,(OF) Preston Tucker "
2020,96733356,drinkgood3 (3/Unl.),0,76.4,"(P) A.J. Burnett ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(3B) Pedro Alvarez ,(C) Jason Castro ,(P) Lance Lynn ,(SS) Jose Pirela ,(OF) Randal Grichuk ,(1B) Justin Bour ,(OF) Gregory Polanco "
2020,96739934,mrecker (1/Unl.),0,76.4,"(P) A.J. Burnett ,(OF) Chris Young ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
2020,96741707,RAiNxOVERxYOU (6/Unl.),0,76.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(SS) Jose Pirela ,(C) John Ryan Murphy "
2020,96745996,mattman329 (1/Unl.),0,76.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(2B) Neil Walker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(P) Lance Lynn ,(1B) Justin Bour ,(OF) Preston Tucker ,(SS) Carlos Correa "
2020,96747453,TreyMonkey3 (1/Unl.),0,76.4,"(P) A.J. Burnett ,(OF) Chris Young ,(3B) Mark Reynolds ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(C) Jason Castro ,(P) Lance Lynn ,(OF) George Springer ,(1B) Evan Gattis "
2020,96749308,pizzamaker77 (1/Unl.),0,76.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Chris Young ,(2B) Neil Walker ,(P) Lance Lynn ,(SS) Jordy Mercer ,(OF) Josh Harrison ,(OF) Gregory Polanco "
2029,96742920,ctate19 (1/Unl.),0,76.25,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(2B) Pete Kozma ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(C) John Ryan Murphy ,(P) Adam Warren ,(OF) George Springer ,(SS) Carlos Correa "
2029,96749110,danoppy (4/Unl.),0,76.25,"(1B) Joey Votto ,(P) Dan Haren ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Dee Gordon ,(OF) Billy Hamilton ,(P) Adam Warren ,(OF) Christian Yelich ,(SS) Carlos Correa "
2031,96534634,maxdalury (9/Unl.),0,76.2,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(3B) Josh Harrison ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
2031,96534667,maxdalury (42/Unl.),0,76.2,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(OF) Gregory Polanco "
2031,96534670,maxdalury (45/Unl.),0,76.2,"(P) A.J. Burnett ,(C) Yadier Molina ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(3B) Josh Harrison ,(SS) Jung Ho Kang "
2031,96708719,creepingdeath19 (2/Unl.),0,76.2,"(P) A.J. Burnett ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(2B) Derek Dietrich ,(1B) Pedro Alvarez ,(OF) Josh Harrison ,(OF) George Springer ,(SS) Adeiny Hechavarria "
2031,96742151,msgny77 (1/Unl.),0,76.2,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(P) Dan Haren ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(SS) Jose Pirela "
2031,96744892,CouchPotatoes (2/Unl.),0,76.2,"(P) A.J. Burnett ,(C) Brayan Pena ,(P) Dan Haren ,(2B) Neil Walker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) George Springer ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
2037,96534645,maxdalury (20/Unl.),0,76.05,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(3B) Josh Harrison ,(P) Adam Warren ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
2037,96698555,brownie82 (1/Unl.),0,76.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
2037,96702568,ayudame911 (2/Unl.),0,76.05,"(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Adam Warren ,(3B) Adeiny Hechavarria ,(OF) Christian Yelich ,(C) J.T. Realmuto ,(SS) Jung Ho Kang "
2037,96709654,pepiburwash (6/Unl.),0,76.05,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(2B) Kolten Wong ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
2037,96727945,tbone24 (1/Unl.),0,76.05,"(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
2037,96731879,iLLmaculatee (1/Unl.),0,76.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
2037,96748890,Flipper9 (1/Unl.),0,76.05,"(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(2B) Kolten Wong ,(P) Adam Warren ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Carlos Correa "
2037,96749782,KingTana (1/Unl.),0,76.05,"(P) A.J. Burnett ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Chase Headley ,(2B) Kolten Wong ,(P) Adam Warren ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
2045,96745712,zulk2 (1/Unl.),0,75.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) George Springer ,(OF) Christian Yelich ,(SS) Carlos Correa "
2046,96711721,EL_Apostrophe (1/Unl.),0,75.6,"(OF) Carlos Beltran ,(1B) Mark Reynolds ,(SS) Marwin Gonzalez ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(3B) Matt Carpenter ,(OF) George Springer ,(OF) Preston Tucker "
2046,96720300,underjones (3/Unl.),0,75.6,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Chris Young ,(P) Dan Haren ,(P) Lance Lynn ,(2B) Jose Pirela ,(C) John Ryan Murphy ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
2046,96722320,vineyardequity (1/Unl.),0,75.6,"(OF) Marlon Byrd ,(P) Dan Haren ,(2B) Neil Walker ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Gregory Polanco ,(SS) Carlos Correa "
2046,96738386,mlit01 (1/Unl.),0,75.6,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Jason Castro ,(P) Lance Lynn ,(P) Anthony DeSclafani ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
2046,96742879,geotico (7/Unl.),0,75.6,"(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Josh Harrison ,(C) John Ryan Murphy ,(OF) Gregory Polanco ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
2051,96717785,sah44 (3/Unl.),0,75.45,"(OF) Marlon Byrd ,(1B) Joey Votto ,(2B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2051,96748313,TdraftyT (11/Unl.),0,75.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Chris Young ,(P) Lance Lynn ,(2B) Jose Pirela ,(C) John Ryan Murphy ,(P) Adam Warren ,(OF) George Springer ,(SS) Adeiny Hechavarria "
2051,96748339,TdraftyT (12/Unl.),0,75.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Chris Young ,(SS) Pete Kozma ,(P) Lance Lynn ,(2B) Jose Pirela ,(C) John Ryan Murphy ,(P) Adam Warren ,(OF) George Springer "
2054,96559703,jeruhmed (1/Unl.),0,75.4,"(1B) Joey Votto ,(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Chase Headley ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(SS) Carlos Correa "
2054,96576583,bmoore44 (3/Unl.),0,75.4,"(1B) Mark Teixeira ,(OF) Chris Young ,(P) Dan Haren ,(OF) Colby Rasmus ,(3B) Todd Frazier ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(OF) George Springer ,(C) J.T. Realmuto ,(SS) Carlos Correa "
2054,96584344,TopCorner (1/Unl.),0,75.4,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Jose Pirela ,(OF) Preston Tucker ,(SS) Carlos Correa "
2054,96696484,LEDZEP (1/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Skip Schumaker ,(1B) Joey Votto ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter "
2054,96706335,devobrain (1/Unl.),0,75.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jose Pirela ,(OF) Gregory Polanco "
2054,96726607,bringemvaught (5/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Dee Gordon ,(1B) Justin Bour ,(OF) Marcell Ozuna ,(3B) Adeiny Hechavarria ,(OF) Christian Yelich "
2054,96727113,tow2nd2none (1/Unl.),0,75.4,"(C) Brayan Pena ,(OF) Chris Young ,(P) Dan Haren ,(3B) Chase Headley ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(OF) George Springer ,(SS) Carlos Correa "
2054,96735862,DREAMCRUSHER (5/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2054,96738722,dathuydo (1/Unl.),0,75.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(OF) Chris Young ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(OF) Gregory Polanco ,(SS) Carlos Correa "
2054,96740659,ddub923 (5/Unl.),0,75.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(2B) Dee Gordon ,(SS) Jose Pirela ,(C) John Ryan Murphy "
2054,96740681,ddub923 (12/Unl.),0,75.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(2B) Dee Gordon ,(SS) Jose Pirela ,(C) John Ryan Murphy "
2054,96745237,tecmo27 (5/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2054,96745495,bonobo (1/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2054,96746060,StevieP23 (2/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Skip Schumaker ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
2054,96747089,StevieP23 (4/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2054,96747336,Piffffffffff (2/Unl.),0,75.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Chris Young ,(P) Dan Haren ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) George Springer ,(SS) Carlos Correa "
2054,96747853,CBAX (1/Unl.),0,75.4,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(SS) Carlos Correa "
2054,96750751,toabem (1/Unl.),0,75.4,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(1B) Mark Reynolds ,(2B) Neil Walker ,(P) Lance Lynn ,(3B) Josh Harrison ,(OF) George Springer ,(SS) Jung Ho Kang "
2072,96741719,rpt40 (1/Unl.),0,75.25,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Marlon Byrd ,(C) Yadier Molina ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(P) Adam Warren ,(SS) Carlos Correa "
2073,96534646,maxdalury (21/Unl.),0,75.2,"(P) A.J. Burnett ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
