"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
958,96702204,"alohalani808 (2/Unl.)",0,81.40,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(SS) Carlos Correa "
958,96707845,"ColtonCosta03 (1/Unl.)",0,81.40,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(SS) Carlos Correa "
958,96713375,"SportsFanatic14 (1/Unl.)",0,81.40,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(SS) Carlos Correa "
958,96723119,"silkypookey (1/Unl.)",0,81.40,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(2B) Neil Walker ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(SS) Jose Pirela "
963,96541640,"maxdalury (13/Unl.)",0,81.20,"(P) A.J. Burnett ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Josh Harrison ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
964,96707654,"antimo13 (1/Unl.)",0,80.75,"(3B) Alex Rodriguez ,(C) Yadier Molina ,(P) Dan Haren ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) Marcell Ozuna ,(OF) George Springer ,(OF) Christian Yelich ,(SS) Carlos Correa "
964,96710277,"BlaBla (1/Unl.)",0,80.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Jon Jay ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Dee Gordon ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) Christian Yelich ,(SS) Carlos Correa "
964,96730019,"TampabaySapper (1/Unl.)",0,80.75,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(P) Dan Haren ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) Jason Castro ,(P) Dallas Keuchel ,(OF) George Springer "
967,96708135,"Radtec (1/Unl.)",0,80.60,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Anthony DeSclafani ,(3B) Matt Carpenter ,(SS) Carlos Correa "
968,96643591,"Newyorksthomas (1/Unl.)",0,80.55,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(OF) Ichiro Suzuki ,(1B) Mark Teixeira ,(OF) Marlon Byrd ,(C) Brian McCann ,(SS) Jhonny Peralta ,(OF) Giancarlo Stanton ,(2B) Jose Pirela ,(P) Dallas Keuchel "
968,96713317,"elicopterboy (4/Unl.)",0,80.55,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) Marcell Ozuna ,(OF) Christian Yelich ,(SS) Carlos Correa "
970,96621322,"redbirdss (1/Unl.)",0,80.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Carlos Correa "
970,96701435,"orangecrush777 (1/Unl.)",0,80.45,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(SS) Jhonny Peralta ,(OF) Jay Bruce ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren "
970,96712420,"auburnite1 (1/Unl.)",0,80.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(C) Brian McCann ,(2B) Luis Valbuena ,(OF) Jay Bruce ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(SS) Didi Gregorius ,(P) Adam Warren "
970,96722857,"Bsupsak22 (1/Unl.)",0,80.45,"(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
974,96696373,"HoustonHottie (2/Unl.)",0,80.40,"(1B) Joey Votto ,(SS) Jhonny Peralta ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) George Springer "
974,96706345,"Adam_52 (1/Unl.)",0,80.40,"(3B) Alex Rodriguez ,(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Jay Bruce ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(SS) Eugenio Suarez ,(OF) George Springer "
974,96716544,"PayMeJerry (1/Unl.)",0,80.40,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(SS) Jose Pirela ,(C) John Ryan Murphy ,(OF) Gregory Polanco "
977,96717204,"swamdog (1/Unl.)",0,80.20,"(P) A.J. Burnett ,(1B) Mark Teixeira ,(2B) Brandon Phillips ,(OF) Chris Young ,(P) Dan Haren ,(C) Francisco Cervelli ,(3B) Pedro Alvarez ,(OF) Gregory Polanco ,(OF) George Springer ,(SS) Carlos Correa "
977,96728309,"noproblemkid (1/Unl.)",0,80.20,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Chris Young ,(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Eugenio Suarez "
977,96730248,"noproblemkid (2/Unl.)",0,80.20,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Chris Young ,(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Eugenio Suarez "
980,96701220,"jagoff43 (1/Unl.)",0,80.05,"(P) A.J. Burnett ,(OF) Chris Young ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(3B) Josh Harrison ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Carlos Correa "
980,96728724,"bkn2181 (1/Unl.)",0,80.05,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Dee Gordon ,(3B) Josh Harrison ,(P) Adam Warren "
982,96723827,"phillieswwe24 (1/Unl.)",0,79.75,"(C) Yadier Molina ,(OF) Chris Young ,(P) Dan Haren ,(OF) Jon Jay ,(2B) Dee Gordon ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Justin Bour ,(OF) George Springer ,(SS) Carlos Correa "
983,96715123,"falconboarder89 (4/Unl.)",0,79.60,"(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(OF) Marcell Ozuna ,(OF) George Springer ,(SS) Jung Ho Kang "
984,96620341,"hammer1111 (1/Unl.)",0,79.55,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(2B) Luis Valbuena ,(OF) Jason Heyward ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Justin Bour ,(OF) George Springer ,(C) J.T. Realmuto ,(SS) Carlos Correa "
985,96700530,"Wildone6256 (1/Unl.)",0,79.45,"(3B) Alex Rodriguez ,(C) Brian McCann ,(1B) Mark Reynolds ,(OF) Brett Gardner ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(OF) George Springer ,(SS) Adeiny Hechavarria "
985,96706897,"KCMaverick (1/Unl.)",0,79.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(C) Yadier Molina ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren "
985,96724425,"ttruong215 (1/Unl.)",0,79.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Carlos Correa "
988,96700068,"GSM07 (1/Unl.)",0,79.40,"(P) Dan Haren ,(3B) Luis Valbuena ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) Jason Castro ,(P) Anthony DeSclafani ,(SS) Eugenio Suarez ,(OF) Christian Yelich ,(OF) Preston Tucker "
988,96720491,"e_train (1/Unl.)",0,79.40,"(P) A.J. Burnett ,(C) Yadier Molina ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(3B) Marwin Gonzalez ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jordy Mercer ,(OF) Josh Harrison ,(OF) Gregory Polanco "
988,96722393,"burntorange19 (1/Unl.)",0,79.40,"(P) A.J. Burnett ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Brett Gardner ,(C) Francisco Cervelli ,(2B) Derek Dietrich ,(P) Lance Lynn ,(OF) Josh Harrison ,(OF) Randal Grichuk ,(3B) Jung Ho Kang "
988,96724194,"gdaddy80 (4/Unl.)",0,79.40,"(P) A.J. Burnett ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
988,96730972,"sogr8player (1/Unl.)",0,79.40,"(P) A.J. Burnett ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(SS) Jose Pirela ,(OF) Gregory Polanco "
993,96541628,"maxdalury (1/Unl.)",0,79.20,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(3B) Pedro Alvarez ,(OF) Josh Harrison ,(SS) Jung Ho Kang "
993,96541646,"maxdalury (19/Unl.)",0,79.20,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(3B) Pedro Alvarez ,(OF) Josh Harrison ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
993,96541652,"maxdalury (25/Unl.)",0,79.20,"(P) A.J. Burnett ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
993,96714301,"DrewYou22 (1/Unl.)",0,79.20,"(P) A.J. Burnett ,(P) Dan Haren ,(2B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(OF) Marcell Ozuna ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
997,96699385,"left9794 (1/Unl.)",0,79.05,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(P) Adam Warren ,(OF) Gregory Polanco ,(3B) Jung Ho Kang "
997,96726159,"dbamrc (1/Unl.)",0,79.05,"(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Jung Ho Kang "
999,96707481,"youngmeister (1/Unl.)",0,78.60,"(OF) Carlos Beltran ,(C) Yadier Molina ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(SS) Carlos Correa "
999,96708409,"murphy2228 (1/Unl.)",0,78.60,"(C) Yadier Molina ,(OF) Chris Young ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Anthony DeSclafani "
1001,96713147,"smartPICKS (1/Unl.)",0,78.55,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(OF) Jay Bruce ,(OF) Brett Gardner ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(1B) Xavier Scruggs ,(P) Dallas Keuchel "
1001,96729295,"matty1989 (3/Unl.)",0,78.55,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(1B) Mark Reynolds ,(C) Francisco Cervelli ,(2B) Dee Gordon ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(OF) Christian Yelich ,(SS) Carlos Correa "
1003,96692198,"Knittel (1/Unl.)",0,78.45,"(3B) Alex Rodriguez ,(C) Yadier Molina ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren "
1003,96710723,"Kmilk2 (2/Unl.)",0,78.45,"(C) Yadier Molina ,(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Adam Warren ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
1003,96719401,"neal1483 (1/Unl.)",0,78.45,"(C) Yadier Molina ,(1B) Joey Votto ,(OF) Chris Young ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(3B) Matt Carpenter ,(SS) Carlos Correa "
1003,96721927,"Sandoo (1/Unl.)",0,78.45,"(3B) Alex Rodriguez ,(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Carlos Correa "
1007,96629617,"crispiest (1/Unl.)",0,78.40,"(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Chris Young ,(3B) Mark Reynolds ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(OF) George Springer ,(SS) Carlos Correa "
1007,96692818,"Souzabets (1/Unl.)",0,78.40,"(P) A.J. Burnett ,(C) Brayan Pena ,(OF) Chris Young ,(1B) Mark Reynolds ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Carlos Correa "
1007,96718829,"nymets86 (1/Unl.)",0,78.40,"(P) A.J. Burnett ,(C) Yadier Molina ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(SS) Ivan De Jesus Jr. ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Gregory Polanco "
1010,96725403,"toneloc8023 (10/Unl.)",0,78.25,"(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(3B) Matt Carpenter ,(OF) Marcell Ozuna ,(SS) Carlos Correa "
1011,96582762,"SPORTSGARAGE (1/Unl.)",0,78.20,"(P) A.J. Burnett ,(OF) Marlon Byrd ,(P) Dan Haren ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(C) Jason Castro ,(2B) Jose Altuve ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
1011,96689453,"amart_tx (3/Unl.)",0,78.20,"(P) A.J. Burnett ,(1B) Joey Votto ,(P) Dan Haren ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(3B) Pedro Alvarez ,(2B) Kolten Wong ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
1011,96732016,"GurgzMoney (1/Unl.)",0,78.20,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(C) Brian McCann ,(OF) Chris Young ,(P) Dan Haren ,(1B) Todd Frazier ,(2B) Dee Gordon ,(OF) Domingo Santana ,(SS) Jung Ho Kang "
1014,96717938,"theryguy12 (1/Unl.)",0,78.05,"(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(OF) Giancarlo Stanton ,(3B) Pedro Alvarez ,(C) Jason Castro ,(2B) Dee Gordon ,(P) Adam Warren ,(SS) Adeiny Hechavarria "
1014,96721632,"dunx22 (2/Unl.)",0,78.05,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Jung Ho Kang "
1016,96723665,"Socalviking (1/Unl.)",0,77.75,"(1B) Mark Reynolds ,(OF) Jason Heyward ,(C) Jason Castro ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(OF) Christian Yelich ,(SS) Carlos Correa "
1017,96708700,"scrubhunter (1/Unl.)",0,77.60,"(OF) Chris Young ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(3B) Josh Harrison ,(OF) Gregory Polanco ,(SS) Carlos Correa "
1018,96704457,"vic3098 (1/Unl.)",0,77.45,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Chris Young ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(C) John Ryan Murphy ,(P) Adam Warren ,(SS) Carlos Correa "
1019,96566333,"BartJ (1/Unl.)",0,77.40,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(SS) Jhonny Peralta ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jon Jay ,(P) Lance Lynn "
1019,96725202,"GKcookie (1/Unl.)",0,77.40,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(3B) Josh Harrison ,(C) John Ryan Murphy ,(OF) Gregory Polanco ,(OF) George Springer ,(SS) Jung Ho Kang "
1019,96729517,"mmcnally14 (1/Unl.)",0,77.40,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(2B) Luis Valbuena ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(P) Lance Lynn ,(OF) Preston Tucker "
1019,96731839,"kabala54 (1/Unl.)",0,77.40,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(OF) Ichiro Suzuki ,(1B) Mark Teixeira ,(C) Brian McCann ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(2B) Kolten Wong ,(SS) Jose Pirela "
1023,96700747,"BigDonkeyMan (1/Unl.)",0,77.20,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Chase Headley ,(OF) Jason Heyward ,(1B) Pedro Alvarez ,(2B) Kolten Wong ,(C) J.T. Realmuto ,(SS) Jung Ho Kang "
1024,96712626,"wings47 (1/Unl.)",0,77.05,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Carlos Correa "
1024,96714778,"Ryanfehrens (1/Unl.)",0,77.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(2B) Kolten Wong ,(P) Adam Warren ,(SS) Jung Ho Kang "
1026,96722934,"Ikecop286 (1/Unl.)",0,76.75,"(OF) Carlos Beltran ,(P) Dan Haren ,(1B) Mark Reynolds ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) Jason Castro ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Christian Yelich ,(SS) Carlos Correa "
1027,96727029,"TheVault (1/Unl.)",0,76.40,"(P) A.J. Burnett ,(OF) Chris Young ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
1027,96738206,"harryf24 (1/Unl.)",0,76.40,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Gregory Polanco ,(1B) Evan Gattis ,(SS) Carlos Correa "
1029,96703956,"Gino4life (1/Unl.)",0,76.25,"(C) Brian McCann ,(P) Dan Haren ,(OF) Jay Bruce ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Adam Warren ,(OF) George Springer ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
1029,96723647,"johnsonsw (5/Unl.)",0,76.25,"(3B) Alex Rodriguez ,(OF) Marlon Byrd ,(C) Brian McCann ,(OF) Andrew McCutchen ,(1B) Todd Frazier ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(P) Adam Warren ,(OF) George Springer ,(SS) Carlos Correa "
1031,96541636,"maxdalury (9/Unl.)",0,76.20,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(3B) Josh Harrison ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
1032,96541647,"maxdalury (20/Unl.)",0,76.05,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(3B) Josh Harrison ,(P) Adam Warren ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
1032,96691662,"Zazzer (2/Unl.)",0,76.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Joey Votto ,(C) Brian McCann ,(2B) Neil Walker ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(OF) Starling Marte ,(SS) Adeiny Hechavarria "
1032,96698484,"Zazzer (1/Unl.)",0,76.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Joey Votto ,(C) Brian McCann ,(2B) Neil Walker ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(OF) Starling Marte ,(SS) Adeiny Hechavarria "
1032,96723470,"Lucy87 (1/Unl.)",0,76.05,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
1032,96738186,"reegs0406 (1/Unl.)",0,76.05,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Mark Teixeira ,(OF) Chris Young ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
1037,96730820,"zulk2 (1/Unl.)",0,75.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) George Springer ,(OF) Christian Yelich ,(SS) Carlos Correa "
1038,96720310,"underjones (4/Unl.)",0,75.60,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) Chris Young ,(P) Dan Haren ,(P) Lance Lynn ,(2B) Jose Pirela ,(C) John Ryan Murphy ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
1039,96692908,"sheinrichs03 (1/Unl.)",0,75.40,"(P) A.J. Burnett ,(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(SS) Jose Pirela ,(3B) Matt Carpenter ,(OF) Gregory Polanco "
1039,96695397,"Backtalker (1/Unl.)",0,75.40,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Mark Teixeira ,(P) Dan Haren ,(OF) Giancarlo Stanton ,(2B) Derek Dietrich ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(SS) Adeiny Hechavarria ,(C) J.T. Realmuto "
1039,96706330,"devobrain (1/Unl.)",0,75.40,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jose Pirela ,(OF) Gregory Polanco "
1039,96710285,"metso1234 (5/Unl.)",0,75.40,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Carlos Correa "
1039,96728198,"toneloc8023 (6/Unl.)",0,75.40,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(2B) Neil Walker ,(OF) Colby Rasmus ,(C) Hank Conger ,(P) Lance Lynn ,(OF) Randal Grichuk ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Carlos Correa "
