"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1089,96182690,"ganondorf (2/Unl.)",0,93.10,"(OF) Chris Young ,(OF) David Murphy ,(3B) Carlos Santana ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(C) John Ryan Murphy ,(P) Andrew Heaney "
1089,96214209,"Milo1051 (6/Unl.)",0,93.10,"(1B) Ryan Howard ,(C) Carlos Ruiz ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(OF) Ben Revere ,(SS) Freddy Galvis ,(2B) Jason Kipnis ,(OF) Cody Asche ,(3B) Maikel Franco ,(P) Lance McCullers "
1089,96214215,"Milo1051 (12/Unl.)",0,93.10,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Colby Rasmus ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(SS) Ryan Goins ,(P) Lance McCullers "
1089,96241619,"Tomboy10957 (1/Unl.)",0,93.10,"(1B) Brandon Moss ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Mike Trout ,(C) Yan Gomes ,(P) Andrew Heaney ,(SS) Jose Iglesias ,(OF) Kevin Pillar ,(OF) Yoenis Cespedes "
1089,96271723,"PrettiBird (2/Unl.)",0,93.10,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Carlos Carrasco ,(OF) Colby Rasmus ,(3B) Josh Donaldson ,(2B) Logan Forsythe ,(OF) Kevin Pillar ,(P) Lance McCullers "
1089,96281365,"PrettiBird (7/Unl.)",0,93.10,"(OF) Torii Hunter ,(1B) Albert Pujols ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Russell Martin ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(2B) Brian Dozier ,(OF) Byron Buxton ,(P) Lance McCullers "
1095,96162542,"Spartan2170 (1/Unl.)",0,93.00,"(P) Phil Hughes ,(OF) Michael Brantley ,(OF) Eduardo Nunez ,(C) Roberto Perez ,(OF) Ben Revere ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Carlos Correa "
1095,96189466,"johnnyg79 (1/Unl.)",0,93.00,"(1B) Victor Martinez ,(OF) Brandon Moss ,(P) Phil Hughes ,(P) Chris Sale ,(2B) Logan Forsythe ,(C) Yan Gomes ,(OF) J.D. Martinez ,(OF) George Springer ,(3B) Maikel Franco ,(SS) Carlos Correa "
1095,96197006,"Maavrick (1/Unl.)",0,93.00,"(OF) David DeJesus ,(P) Carlos Carrasco ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(SS) Jose Pirela ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Kevin Kiermaier "
1095,96206880,"kevlax63 (1/Unl.)",0,93.00,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(C) Carlos Ruiz ,(OF) David Murphy ,(P) Carlos Carrasco ,(P) Chris Sale ,(OF) Efren Navarro ,(2B) Jason Kipnis ,(OF) Domingo Santana ,(SS) Carlos Correa "
1095,96211278,"Smackalicious (1/Unl.)",0,93.00,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Kevin Kiermaier "
1095,96241589,"jruss2525 (1/Unl.)",0,93.00,"(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Tyler Flowers ,(P) Chris Sale ,(SS) Alexei Ramirez ,(OF) Joey Butler ,(2B) Jose Altuve ,(OF) Jake Elmore ,(3B) Maikel Franco "
1095,96253071,"mmamcneill (1/Unl.)",0,93.00,"(OF) Carlos Beltran ,(1B) Brandon Moss ,(C) Brian McCann ,(P) Phil Hughes ,(OF) Brett Gardner ,(3B) Eduardo Nunez ,(P) Chris Sale ,(2B) Brian Dozier ,(OF) Domingo Santana ,(SS) Carlos Correa "
1095,96254626,"datsyuk1987 (2/Unl.)",0,93.00,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(2B) Ian Kinsler ,(P) Phil Hughes ,(OF) Ben Revere ,(P) Chris Sale ,(OF) J.D. Martinez ,(SS) Jose Iglesias ,(C) Bryan Holaday ,(OF) Kevin Kiermaier "
1095,96276384,"itisnathan (7/Unl.)",0,93.00,"(OF) David DeJesus ,(1B) Brandon Moss ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Jose Pirela ,(C) Yan Gomes ,(3B) Maikel Franco ,(OF) Kevin Kiermaier "
1095,96283819,"SteelPanthers (9/Unl.)",0,93.00,"(1B) Albert Pujols ,(SS) Erick Aybar ,(3B) Andres Blanco ,(C) Chris Iannetta ,(P) Carlos Carrasco ,(P) Chris Sale ,(2B) Johnny Giavotella ,(OF) Jake Elmore ,(OF) Mike Trout ,(OF) Kole Calhoun "
1105,96196427,"Steelersrulez555 (1/Unl.)",0,92.90,"(C) Dioner Navarro ,(OF) Rajai Davis ,(P) Marco Estrada ,(P) Chris Sale ,(SS) Freddy Galvis ,(1B) Jose Abreu ,(OF) J.D. Martinez ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes "
1105,96261529,"steelwheely (1/Unl.)",0,92.90,"(OF) Jose Bautista ,(C) Carlos Ruiz ,(1B) Chris Carter ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) J.D. Martinez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
1105,96275005,"chris_8946 (1/Unl.)",0,92.90,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Melky Cabrera ,(2B) Luis Valbuena ,(P) Marco Estrada ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(SS) Carlos Correa "
1105,96275755,"dogspot08 (1/Unl.)",0,92.90,"(OF) Carlos Beltran ,(1B) Albert Pujols ,(C) Dioner Navarro ,(OF) Brett Gardner ,(P) Marco Estrada ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Logan Forsythe ,(3B) Jose Iglesias ,(SS) Carlos Correa "
1109,96225281,"metso1234 (7/Unl.)",0,92.80,"(C) Dioner Navarro ,(OF) Brandon Moss ,(P) Phil Hughes ,(P) Carlos Carrasco ,(1B) Chris Carter ,(OF) Ben Revere ,(2B) Jason Kipnis ,(OF) Mike Trout ,(3B) Maikel Franco ,(SS) Carlos Correa "
1110,96250637,"retblatt216 (1/Unl.)",0,92.65,"(OF) Rajai Davis ,(OF) David DeJesus ,(1B) Brandon Moss ,(P) Cole Hamels ,(OF) David Murphy ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Logan Forsythe ,(C) Yan Gomes ,(SS) Francisco Lindor "
1111,96211130,"dbat (1/Unl.)",0,92.60,"(OF) Jeff Francoeur ,(C) Brian McCann ,(OF) Michael Brantley ,(P) Ivan Nova ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Evan Gattis ,(OF) Kevin Pillar ,(SS) Carlos Correa "
1111,96249230,"MayoDomo (1/Unl.)",0,92.60,"(SS) Erick Aybar ,(1B) Brandon Moss ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(P) Matt Shoemaker ,(C) Yan Gomes ,(OF) Kevin Kiermaier "
1111,96280108,"fitz100 (1/Unl.)",0,92.60,"(SS) Jose Reyes ,(OF) Brandon Moss ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(P) Buck Farmer ,(OF) Yoenis Cespedes "
1114,96271207,"jamielori26 (1/Unl.)",0,92.45,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(1B) Ryan Howard ,(P) Cole Hamels ,(C) Carlos Ruiz ,(P) Phil Hughes ,(2B) Brian Dozier ,(OF) Kevin Kiermaier ,(OF) Kevin Pillar "
1115,96266692,"srolle (3/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266698,"srolle (5/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266703,"srolle (6/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266707,"srolle (8/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266719,"srolle (9/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266727,"srolle (13/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266730,"srolle (14/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266733,"srolle (15/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266734,"srolle (16/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266735,"srolle (17/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266736,"srolle (18/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96266742,"srolle (20/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269044,"reather (2/Unl.)",0,92.35,"(SS) Jose Reyes ,(P) Cole Hamels ,(C) Carlos Ruiz ,(OF) Melky Cabrera ,(P) Marco Estrada ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) J.D. Martinez "
1115,96269182,"srolle (1/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269184,"srolle (2/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269190,"srolle (4/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269200,"srolle (7/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269209,"srolle (10/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269210,"srolle (11/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269212,"srolle (12/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1115,96269235,"srolle (19/Unl.)",0,92.35,"(OF) Torii Hunter ,(SS) Jose Reyes ,(P) Cole Hamels ,(1B) Miguel Cabrera ,(3B) Trevor Plouffe ,(C) Kurt Suzuki ,(P) Marco Estrada ,(OF) Eduardo Nunez ,(2B) Brian Dozier ,(OF) Byron Buxton "
1136,96202328,"KSwish24 (2/Unl.)",0,92.30,"(1B) Ryan Howard ,(OF) Domonic Brown ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) J.D. Martinez ,(C) Bryan Holaday ,(OF) Kole Calhoun ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1136,96202907,"sdbs58 (1/Unl.)",0,92.30,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(OF) Chris Young ,(P) Chris Sale ,(2B) Ryan Goins ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1136,96233086,"c3130 (3/Unl.)",0,92.30,"(1B) Edwin Encarnacion ,(C) Kurt Suzuki ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) J.D. Martinez ,(SS) Cesar Hernandez ,(OF) Cody Asche ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1136,96252481,"ehauser21 (1/Unl.)",0,92.30,"(SS) Jose Reyes ,(C) Dioner Navarro ,(OF) David Murphy ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1136,96268760,"Ridonculus (1/Unl.)",0,92.30,"(1B) Victor Martinez ,(OF) Brett Gardner ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Bryan Holaday ,(OF) Adam Eaton ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1136,96279366,"ksiedes (2/Unl.)",0,92.30,"(3B) Alex Rodriguez ,(P) Carlos Carrasco ,(OF) Colby Rasmus ,(1B) Chris Carter ,(P) Nathan Karns ,(C) Jason Castro ,(2B) Jose Altuve ,(OF) Mike Trout ,(OF) Kole Calhoun ,(SS) Carlos Correa "
1142,96202146,"jvwcs (1/Unl.)",0,92.10,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(C) Brian McCann ,(1B) Miguel Cabrera ,(P) Phil Hughes ,(OF) Michael Brantley ,(OF) Steven Souza Jr. ,(2B) Brian Dozier ,(OF) George Springer ,(P) Lance McCullers "
1142,96234402,"Socialmoses (1/Unl.)",0,92.10,"(1B) Mark Teixeira ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Carlos Carrasco ,(2B) Luis Valbuena ,(OF) Brett Gardner ,(OF) Ben Revere ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1142,96238282,"bobbyd455 (9/Unl.)",0,92.10,"(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(P) Phil Hughes ,(OF) Brett Gardner ,(OF) Ben Revere ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1142,96244620,"waterman20 (2/Unl.)",0,92.10,"(C) Dioner Navarro ,(OF) David DeJesus ,(1B) Brandon Moss ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(P) Andrew Heaney ,(OF) Kevin Kiermaier ,(SS) Francisco Lindor "
1142,96279211,"BigPasta (5/Unl.)",0,92.10,"(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Lance McCullers "
1147,96253543,"sogr8player (2/Unl.)",0,92.00,"(1B) Ryan Howard ,(C) Carlos Ruiz ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Ben Revere ,(P) Chris Sale ,(SS) Freddy Galvis ,(OF) J.D. Martinez ,(2B) Cesar Hernandez ,(3B) Maikel Franco "
1147,96272654,"claygeiger (1/Unl.)",0,92.00,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Rajai Davis ,(P) Carlos Carrasco ,(OF) Shane Robinson ,(P) Chris Sale ,(OF) Jake Elmore ,(2B) Brian Dozier ,(3B) Maikel Franco "
1149,96208594,"produceman09 (2/Unl.)",0,91.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Rajai Davis ,(OF) David Murphy ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Cesar Hernandez "
1149,96252324,"OfficeNinja87 (1/Unl.)",0,91.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Ben Revere ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Andrew Heaney ,(3B) Maikel Franco "
1149,96261380,"JediGM (1/Unl.)",0,91.90,"(1B) Albert Pujols ,(C) Dioner Navarro ,(OF) Rajai Davis ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Marco Estrada ,(SS) Andrew Romine ,(P) Chris Sale ,(OF) Mike Trout ,(3B) Maikel Franco "
1149,96275887,"thebubble (1/Unl.)",0,91.90,"(1B) Albert Pujols ,(OF) Jose Bautista ,(C) Carlos Ruiz ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Ryan Goins ,(OF) J.D. Martinez ,(2B) Cesar Hernandez ,(OF) Yoenis Cespedes "
1149,96279021,"danoppy (5/Unl.)",0,91.90,"(SS) Jose Reyes ,(OF) Jose Bautista ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Domingo Santana ,(OF) Preston Tucker "
1149,96284046,"rotterst (1/Unl.)",0,91.90,"(OF) Jose Bautista ,(OF) Brandon Moss ,(P) Marco Estrada ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Jose Altuve ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Cody Asche ,(3B) Maikel Franco "
1155,96184101,"bronxbombr2 (1/Unl.)",0,91.70,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Brian McCann ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Ivan Nova ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(SS) Carlos Correa ,(P) Lance McCullers "
1155,96231301,"alec22 (1/Unl.)",0,91.70,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Brian McCann ,(P) Phil Hughes ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) Byron Buxton "
1157,96159309,"maxdalury (1/Unl.)",0,91.60,"(OF) Carlos Beltran ,(1B) Ryan Howard ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(C) Yan Gomes ,(3B) Maikel Franco ,(SS) Francisco Lindor "
1157,96231596,"arocca (1/Unl.)",0,91.60,"(3B) Alex Rodriguez ,(1B) Victor Martinez ,(SS) Jose Reyes ,(OF) Rajai Davis ,(C) Russell Martin ,(OF) David Murphy ,(2B) Ian Kinsler ,(P) Ivan Nova ,(P) Chris Sale ,(OF) J.D. Martinez "
1157,96253982,"GetDisWork (3/Unl.)",0,91.60,"(OF) Brandon Moss ,(OF) David Murphy ,(1B) Carlos Santana ,(P) Ivan Nova ,(OF) Ben Revere ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Carlos Correa "
1160,96186781,"clapnow (1/Unl.)",0,91.50,"(OF) Carlos Beltran ,(1B) Adam LaRoche ,(P) Nathan Karns ,(OF) Steven Souza Jr. ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Mike Trout ,(C) John Ryan Murphy ,(3B) Maikel Franco ,(SS) Carlos Correa "
1161,96146675,"ppass (1/Unl.)",0,91.45,"(1B) Adam LaRoche ,(OF) Jose Bautista ,(OF) Brandon Moss ,(P) Cole Hamels ,(P) Carlos Carrasco ,(2B) Luis Valbuena ,(OF) Ben Revere ,(3B) Josh Donaldson ,(SS) Freddy Galvis ,(C) Yan Gomes "
1162,96188433,"Mutigermike (1/Unl.)",0,91.30,"(OF) David Murphy ,(C) Kurt Suzuki ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) J.D. Martinez ,(OF) Domingo Santana ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96224511,"rollick1125 (1/Unl.)",0,91.30,"(1B) Victor Martinez ,(OF) David Murphy ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) J.D. Martinez ,(C) Bryan Holaday ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96240457,"Jazzraz (1/Unl.)",0,91.30,"(C) Dioner Navarro ,(1B) Ryan Howard ,(OF) Michael Brantley ,(3B) Evan Longoria ,(OF) Ben Revere ,(SS) Andrew Romine ,(P) Chris Sale ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(P) Lance McCullers "
1162,96241032,"mpranger (1/Unl.)",0,91.30,"(C) Dioner Navarro ,(2B) Luis Valbuena ,(OF) Chris Colabello ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Maikel Franco ,(1B) Evan Gattis ,(OF) Kevin Pillar ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96248291,"cmherod (1/Unl.)",0,91.30,"(OF) David DeJesus ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96262763,"dblk88 (1/Unl.)",0,91.30,"(C) Dioner Navarro ,(OF) David DeJesus ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(P) Lance McCullers "
1162,96264790,"jkonrath1 (1/Unl.)",0,91.30,"(OF) Jose Bautista ,(OF) Michael Brantley ,(3B) Carlos Santana ,(OF) Chris Colabello ,(P) Chris Sale ,(1B) Jose Abreu ,(2B) Cesar Hernandez ,(C) Bryan Holaday ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96272949,"VirginiaWino (1/Unl.)",0,91.30,"(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Logan Forsythe ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Adam Eaton ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1162,96278900,"lunaland (1/Unl.)",0,91.30,"(OF) David Murphy ,(OF) Melky Cabrera ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(3B) Maikel Franco ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
1171,96187607,"CallEverthing (1/Unl.)",0,91.10,"(1B) Albert Pujols ,(P) Phil Hughes ,(2B) Luis Valbuena ,(OF) Brett Gardner ,(OF) Ben Revere ,(OF) Mike Trout ,(C) Yan Gomes ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1171,96231064,"irishcc03 (1/Unl.)",0,91.10,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(3B) Josh Donaldson ,(1B) Jose Abreu ,(2B) Brian Dozier ,(P) Lance McCullers "
1173,96197692,"bpanico (1/Unl.)",0,91.00,"(OF) Carlos Beltran ,(P) Phil Hughes ,(OF) Brett Gardner ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jose Altuve ,(3B) Cody Asche ,(OF) Kole Calhoun ,(1B) Evan Gattis ,(SS) Carlos Correa "
1173,96201402,"maher3561 (1/Unl.)",0,91.00,"(OF) Jose Bautista ,(C) Brian McCann ,(SS) Asdrubal Cabrera ,(P) Phil Hughes ,(2B) Luis Valbuena ,(3B) Carlos Santana ,(OF) Danny Valencia ,(P) Chris Sale ,(OF) J.D. Martinez ,(1B) Evan Gattis "
1173,96242539,"DraftCheat (3/Unl.)",0,91.00,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jake Elmore "
